Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
E4,192.6231219988314,1.0,3/4,1,1,0
G♯5,1468.3987030645903,1.0,3/4,1,1,0
A5,2419.0949190509846,0.75,3/4,1,1,0
B5,3283.0467862562027,0.25,3/4,1,1,0
F♯4,3509.1108629285372,1.0,3/4,1,2,0
D♯5,4645.566716103139,1.0,3/4,1,2,0
E5,5503.383113495429,0.75,3/4,1,2,0
F♯5,6274.455162106544,0.25,3/4,1,2,0
G♯4,6477.299284130354,0.75,3/4,1,3,0
B4,7271.591287389991,0.25,3/4,1,3,0
E5,7451.215454765274,0.75,3/4,1,3,0
D♯5,8129.40768478228,0.25,3/4,1,3,0
E5,8309.031852157555,1.0,3/4,1,3,0
A4,9306.167977441011,0.75,3/4,1,4,0
C♯5,10007.580162106544,0.25,3/4,1,4,0
D♯4,10210.424284130351,0.75,3/4,1,4,0
B4,10911.836468795884,0.25,3/4,1,4,0
A4,11207.560409413803,0.75,3/4,1,4,0
G♯4,11816.092775485226,0.125,3/4,1,4,0
A4,11987.174700442712,0.125,3/4,1,4,0
E4,12158.2566254002,0.75,3/4,1,5,0
A4,12952.548628659828,0.25,3/4,1,5,0
G♯4,13968.091163382054,1.0,3/4,1,5,0
0,15638.605973472759,1.0,3/4,1,5,0
D♯4,15892.70355000336,1.0,3/4,1,6,0
F♯4,17052.3793578265,1.0,3/4,1,6,0
G♯4,18003.07557381288,0.75,3/4,1,6,0
A4,18704.48775847843,0.25,3/4,1,6,0
E4,18907.331880502235,1.0,3/4,1,7,0
G♯4,20113.447597622402,0.75,3/4,1,7,0
F♯4,20652.32009974827,0.25,3/4,1,7,0
G♯4,20835.12537968485,1.0,3/4,1,7,0
E4,21829.080392407006,1.0,3/4,1,8,0
C♯5,22849.43647233897,0.75,3/4,1,8,0
B4,23434.74888376186,0.25,3/4,1,8,0
A♯4,23598.25482942318,0.75,3/4,1,8,0
B4,24385.445099748267,0.25,3/4,1,8,0
F♯4,24573.476593232284,0.75,3/4,1,9,0
B4,25405.801179680228,0.25,3/4,1,9,0
A♯4,25538.985437758474,1.0,3/4,1,9,0
0,27766.779159413796,1.0,3/4,1,9,0
E5,28020.87673594441,0.5,3/4,1,10,0
