Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
A4,394.7392290249433,1.25,4/4,1,1,0
B4,1803.699068168934,0.25,4/4,1,1,0
A4,2006.5431901927427,0.25,4/4,1,1,0
E4,2162.9474029194994,0.25,4/4,1,1,0
A4,2342.5715702947837,0.25,4/4,1,1,0
C♯5,2522.195737670066,0.25,4/4,1,1,0
A4,2678.5999503968237,0.25,4/4,1,1,0
E4,2972.1775250758906,0.25,4/4,1,1,0
A4,2995.331506930729,0.25,4/4,1,1,0
B4,3054.9327699829923,0.25,4/4,1,1,0
A4,3164.897073412698,0.25,4/4,1,1,0
E4,3251.641422193875,0.25,4/4,1,1,0
A4,3413.009382730365,0.25,4/4,1,2,0
C♯5,3518.009938350337,0.25,4/4,1,2,0
A4,3604.7542871315163,0.25,4/4,1,2,0
E4,4063.017910289112,0.25,4/4,1,2,0
A4,4103.322349773241,0.25,4/4,1,2,0
E5,4306.1664717970525,0.25,4/4,1,2,0
A4,4439.350729875279,0.25,4/4,1,2,0
E4,4781.514579790246,0.25,4/4,1,2,0
A4,4821.819019274375,0.25,4/4,1,2,0
E5,4852.819263289994,0.25,4/4,1,2,0
F♯5,4948.867807539684,0.25,4/4,1,2,0
D5,5035.612156320864,0.25,4/4,1,2,0
E5,5201.163479520161,0.25,4/4,1,2,0
C♯5,5321.285120819161,0.25,4/4,1,2,0
D5,5411.944975907038,0.25,4/4,1,2,0
B4,5549.5187072816825,0.25,4/4,1,2,0
C♯5,5655.093537414975,0.25,4/4,1,3,0
E5,5834.7177047902505,0.25,4/4,1,3,0
F♯5,5991.121917517015,0.25,4/4,1,3,0
D5,6152.958643151863,0.25,4/4,1,3,0
E5,6182.169253117918,0.25,4/4,1,3,0
C♯5,6274.57491850907,0.25,4/4,1,3,0
D5,6407.7591765873085,0.25,4/4,1,3,0
B4,6517.723480017011,0.25,4/4,1,3,0
C♯5,6604.467828798192,0.25,4/4,1,3,0
A4,6830.531905470521,0.25,4/4,1,3,0
B4,6965.960596478174,0.25,4/4,1,3,0
C♯5,7073.680466978462,0.25,4/4,1,3,0
D5,7230.084679705222,0.25,4/4,1,3,0
E5,7363.268937783458,0.25,4/4,1,3,0
F♯5,7430.346013290848,0.25,4/4,1,3,0
G♯5,7559.977589994344,0.25,4/4,1,3,0
A5,7646.721938775516,0.25,4/4,1,4,0
E5,7872.786015447857,0.25,4/4,1,4,0
C♯5,7964.389843553162,0.25,4/4,1,4,0
A4,8162.374486252847,0.25,4/4,1,4,0
A5,8231.572497830603,0.25,4/4,1,4,0
E5,8335.863183815205,0.25,4/4,1,4,0
C♯5,8422.607532596377,0.25,4/4,1,4,0
A4,8602.231699971666,0.25,4/4,1,4,0
A5,8735.617630041497,0.5,4/4,1,4,0
A4,8746.070641267228,0.5,4/4,1,4,0
0,9825.431901927428,1.0,4/4,1,4,0
D5,11124.427437641725,0.25,4/4,1,5,0
C♯5,11211.171786422896,0.25,4/4,1,5,0
D5,11437.235863095231,1.5,4/4,1,5,0
F♯5,12793.620323129251,0.25,4/4,1,5,0
D5,12950.024535855999,0.75,4/4,1,5,0
A5,13581.77685657595,0.25,4/4,1,5,0
D5,13761.40102395123,0.75,4/4,1,5,0
C♯5,14811.112528344669,0.25,4/4,1,6,0
B4,15060.39655966553,0.25,4/4,1,6,0
C♯5,15193.58081774376,1.5,4/4,1,6,0
E5,16596.405187074826,0.25,4/4,1,6,0
C♯5,16683.149535856006,0.75,4/4,1,6,0
A5,17500.66149376416,0.25,4/4,1,6,0
C♯5,17680.285661139453,0.75,4/4,1,6,0
D4,18846.096938775503,0.25,4/4,1,7,0
C♯5,19188.260788690473,0.25,4/4,1,7,0
B4,19507.204683956916,0.25,4/4,1,7,0
A4,19640.388942035137,0.25,4/4,1,7,0
F♯5,19796.793154761894,0.25,4/4,1,7,0
C♯5,19999.63727678571,0.25,4/4,1,7,0
B4,20202.481398809505,0.25,4/4,1,7,0
A4,20256.90312322845,0.25,4/4,1,7,0
D4,20468.849914965976,0.25,4/4,1,7,0
C♯5,20648.474082341265,0.25,4/4,1,7,0
B4,20781.658340419497,0.25,4/4,1,7,0
A4,20961.28250779478,0.25,4/4,1,7,0
F♯5,21060.623842317935,0.25,4/4,1,7,0
C♯5,21250.870978599763,0.25,4/4,1,7,0
B4,21337.615327380932,0.25,4/4,1,7,0
A4,21447.579630810655,0.25,4/4,1,7,0
D♯4,21580.763888888876,0.25,4/4,1,8,0
C♯5,21830.04792020975,0.25,4/4,1,8,0
B4,21940.01222363945,0.25,4/4,1,8,0
A4,22166.076300311783,0.25,4/4,1,8,0
A5,22233.282553775254,0.25,4/4,1,8,0
C♯5,22360.838445923782,0.25,4/4,1,8,0
B4,22472.749255952363,0.25,4/4,1,8,0
