Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
A4,325.07936507936506,1.25,4/4,1,1,0
B4,1780.479113520408,0.25,4/4,1,1,0
A4,2029.7631448412687,0.25,4/4,1,1,0
E4,2162.9474029194994,0.25,4/4,1,1,0
A4,2296.1316609977316,0.25,4/4,1,1,0
C♯5,2522.195737670066,0.25,4/4,1,1,0
A4,2608.9400864512454,0.25,4/4,1,1,0
E4,2765.3442991780025,0.25,4/4,1,1,0
A4,2898.5285572562343,0.25,4/4,1,1,0
B4,3031.7128153344665,0.25,4/4,1,1,0
A4,3141.677118764172,0.25,4/4,1,1,0
E4,3274.8613768424007,0.25,4/4,1,1,0
A4,3384.8256802721057,0.25,4/4,1,2,0
C♯5,3518.009938350337,0.25,4/4,1,2,0
A4,3581.53433248299,0.25,4/4,1,2,0
E4,3807.598409155325,0.25,4/4,1,2,0
A4,3871.1228032879803,0.25,4/4,1,2,0
E5,4050.7469706632655,0.25,4/4,1,2,0
A4,4137.491319444441,0.25,4/4,1,2,0
E4,4293.895532171197,0.25,4/4,1,2,0
A4,4427.079790249431,0.25,4/4,1,2,0
E5,4769.243640164399,0.25,4/4,1,2,0
F♯5,4948.867807539684,0.25,4/4,1,2,0
D5,5035.612156320864,0.25,4/4,1,2,0
E5,5201.163479520161,0.25,4/4,1,2,0
C♯5,5301.980672477326,0.25,4/4,1,2,0
D5,5458.38488520409,0.25,4/4,1,2,0
B4,5549.519828475372,0.25,4/4,1,2,0
C♯5,5655.093537414975,0.25,4/4,1,3,0
E5,5881.157614087303,0.25,4/4,1,3,0
F♯5,5944.682008219963,0.25,4/4,1,3,0
D5,6054.646311649661,0.25,4/4,1,3,0
E5,6182.169253117918,0.25,4/4,1,3,0
C♯5,6251.354963860545,0.25,4/4,1,3,0
D5,6407.7591765873085,0.25,4/4,1,3,0
B4,6517.723480017011,0.25,4/4,1,3,0
C♯5,6604.467828798192,0.25,4/4,1,3,0
A4,6830.531905470521,0.25,4/4,1,3,0
B4,6963.716163548759,0.25,4/4,1,3,0
C♯5,7073.680466978462,0.25,4/4,1,3,0
D5,7299.7445436508,0.25,4/4,1,3,0
E5,7363.268937783458,0.25,4/4,1,3,0
F♯5,7426.793331916107,0.25,4/4,1,3,0
G♯5,7536.757635345817,0.25,4/4,1,3,0
A5,7646.721938775516,0.25,4/4,1,4,0
E5,7896.005970096383,0.25,4/4,1,4,0
C♯5,7964.390443562956,0.25,4/4,1,4,0
A4,8069.494667658743,0.25,4/4,1,4,0
A5,8323.721184953867,0.25,4/4,1,4,0
E5,8359.083138463731,0.25,4/4,1,4,0
C♯5,8428.775009889489,0.25,4/4,1,4,0
A4,8532.571836026089,0.25,4/4,1,4,0
A5,9893.65201066094,0.5,4/4,1,4,0
A4,9904.233437257992,0.5,4/4,1,4,0
0,9914.814863855043,1.0,4/4,1,4,0
D5,10938.667800453515,0.25,4/4,1,5,0
C♯5,11187.951831774368,0.25,4/4,1,5,0
D5,11297.916135204076,1.5,4/4,1,5,0
F♯5,12816.84027777778,0.25,4/4,1,5,0
D5,12950.024535855999,0.75,4/4,1,5,0
A5,13581.77685657595,0.25,4/4,1,5,0
D5,13784.620978599756,0.75,4/4,1,5,0
C♯5,14811.112528344669,0.25,4/4,1,6,0
B4,15060.39655966553,0.25,4/4,1,6,0
C♯5,15193.58081774376,1.5,4/4,1,6,0
E5,16596.405187074826,0.25,4/4,1,6,0
C♯5,16659.92958120748,0.75,4/4,1,6,0
A5,17500.66149376416,0.25,4/4,1,6,0
C♯5,17703.505615787977,0.75,4/4,1,6,0
D4,18637.11734693877,0.25,4/4,1,7,0
C♯5,19281.140607284582,0.25,4/4,1,7,0
B4,19483.984729308384,0.25,4/4,1,7,0
A4,19663.608896683665,0.25,4/4,1,7,0
F♯5,19820.013109410418,0.25,4/4,1,7,0
C♯5,19999.63727678571,0.25,4/4,1,7,0
B4,20132.821534863924,0.25,4/4,1,7,0
A4,20266.00579294218,0.25,4/4,1,7,0
D4,20445.629960317452,0.25,4/4,1,7,0
C♯5,20648.474082341265,0.25,4/4,1,7,0
B4,20781.658340419497,0.25,4/4,1,7,0
A4,20961.28250779478,0.25,4/4,1,7,0
F♯5,21071.246811224475,0.25,4/4,1,7,0
C♯5,21227.65102395124,0.25,4/4,1,7,0
B4,21337.615327380932,0.25,4/4,1,7,0
A4,21447.579630810655,0.25,4/4,1,7,0
D♯4,21603.9838435374,0.25,4/4,1,8,0
C♯5,21806.82796556122,0.25,4/4,1,8,0
B4,21919.60522282415,0.25,4/4,1,8,0
A4,22166.076300311783,0.25,4/4,1,8,0
A5,22256.30694468197,0.25,4/4,1,8,0
C♯5,22339.564997874135,0.25,4/4,1,8,0
B4,22449.529301303835,0.25,4/4,1,8,0
A4,22582.713559382064,0.25,4/4,1,8,0
D♯4,22762.337726757345,0.25,4/4,1,8,0
C♯5,22918.741939484098,0.25,4/4,1,8,0
B4,23051.926197562327,0.25,4/4,1,8,0
A4,23254.770319586158,0.25,4/4,1,8,0
A5,23324.87616921769,0.25,4/4,1,8,0
C♯5,23544.35879039117,0.25,4/4,1,8,0
B4,23607.883184523816,0.25,4/4,1,8,0
A4,23741.067442602045,0.25,4/4,1,8,0
E4,23990.351473922903,0.25,4/4,1,9,0
G♯4,24077.09582270408,0.25,4/4,1,9,0
B4,24210.280080782308,0.25,4/4,1,9,0
G♯4,24343.464338860536,0.25,4/4,1,9,0
E5,24476.648596938765,0.25,4/4,1,9,0
B4,24586.612900368465,0.25,4/4,1,9,0
G♯5,24696.577203798166,0.25,4/4,1,9,0
E5,24899.42132582197,0.25,4/4,1,9,0
