Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
A4,312.38424744897225,1.0,3/4,1,1,0
C5,1750.6995110544135,1.0,3/4,1,1,0
E5,3165.7948200113296,1.0,3/4,1,1,0
F4,4859.529584750559,1.0,3/4,1,2,0
0,6878.3437145691505,0.25,3/4,1,2,0
E5,7034.747927295915,0.25,3/4,1,2,0
D5,7234.761391014734,0.25,3/4,1,2,0
C♯5,7486.876080640586,0.25,3/4,1,2,0
D5,7782.6000212584995,0.25,3/4,1,2,0
F5,8055.1040072278865,0.25,3/4,1,2,0
A5,8281.168083900222,0.25,3/4,1,2,0
D6,8530.452115221084,0.25,3/4,1,2,0
G4,9151.255420918362,1.0,3/4,1,3,0
B4,10450.250956632646,1.0,3/4,1,3,0
D5,11702.806583049873,1.0,3/4,1,3,0
E4,13025.022073412683,1.0,3/4,1,4,0
0,14927.736429988647,0.25,3/4,1,4,0
D5,15153.80050666099,0.25,3/4,1,4,0
C5,15495.964356575947,0.25,3/4,1,4,0
B4,15791.68829719387,0.25,3/4,1,4,0
C5,16040.972328514725,0.25,3/4,1,4,0
E5,16359.91622378117,0.25,3/4,1,4,0
G5,16585.9803004535,0.25,3/4,1,4,0
C6,16858.484286422896,0.25,3/4,1,4,0
F4,17479.287592120163,1.0,3/4,1,5,0
A4,18638.963399943295,1.0,3/4,1,5,0
C5,19845.079117063477,1.0,3/4,1,5,0
D4,21144.074652777785,0.25,3/4,1,6,0
C5,22322.156870039686,0.25,3/4,1,6,0
B4,22664.32071995465,0.25,3/4,1,6,0
A4,22936.82470592403,0.25,3/4,1,6,0
C5,23209.32869189342,0.25,3/4,1,6,0
A4,23783.692088293665,0.25,3/4,1,6,0
G♯4,24125.855938208617,0.25,3/4,1,6,0
A4,24444.79983347507,0.25,3/4,1,6,0
G♯4,24647.643955498872,0.25,3/4,1,6,0
A4,24896.92798681973,0.25,3/4,1,6,0
G♯4,25099.772108843536,0.25,3/4,1,6,0
A4,25302.616230867352,0.25,3/4,1,6,0
E4,25644.780080782304,0.25,3/4,1,7,0
A4,26265.583386479604,0.25,3/4,1,7,0
G♯4,26584.52728174603,0.25,3/4,1,7,0
A4,26810.591358418376,0.25,3/4,1,7,0
C5,27059.875389739238,0.25,3/4,1,7,0
A4,27402.039239654197,0.25,3/4,1,7,0
G♯4,27651.323270975055,0.25,3/4,1,7,0
A4,27900.60730229592,0.25,3/4,1,7,0
G♯4,28126.671378968247,0.25,3/4,1,7,0
A4,28329.51550099207,0.25,3/4,1,7,0
G♯4,28555.579577664394,0.25,3/4,1,7,0
A4,28781.64365433675,0.25,3/4,1,7,0
F4,29100.587549603177,0.25,3/4,1,8,0
A4,29628.511036706353,0.25,3/4,1,8,0
D5,29901.015022675736,0.25,3/4,1,8,0
F4,30127.07909934807,0.25,3/4,1,8,0
A4,30353.1431760204,0.25,3/4,1,8,0
D5,30625.647161989797,0.25,3/4,1,8,0
F5,30782.051374716546,0.25,3/4,1,8,0
A4,30984.895496740373,0.25,3/4,1,8,0
D5,31187.73961876417,0.25,3/4,1,8,0
F5,31344.143831490932,0.25,3/4,1,8,0
A5,31523.767998866213,0.25,3/4,1,8,0
D5,31703.392166241494,0.25,3/4,1,8,0
F5,31929.456242913824,0.25,3/4,1,9,0
A5,32085.86045564059,0.25,3/4,1,9,0
D6,32288.704577664383,0.25,3/4,1,9,0
F5,32514.76865433674,0.25,3/4,1,9,0
A5,32694.39282171203,0.25,3/4,1,9,0
D5,32850.79703443878,0.25,3/4,1,9,0
F5,33076.86111111112,0.25,3/4,1,9,0
A4,33256.48527848639,0.25,3/4,1,9,0
D5,33621.869083049896,1.0,3/4,1,9,0
0,35060.18434665534,0.5,3/4,1,10,0
D4,36116.031320861686,0.5,3/4,1,10,0
A4,37404.0778415533,1.5,3/4,1,10,0
G♯4,40037.55980725624,0.25,3/4,1,10,0
A4,40180.92930722241,0.25,3/4,1,10,0
G♯4,40373.5881873583,0.25,3/4,1,11,0
D♯5,41040.831402352625,0.25,3/4,1,11,0
E5,41406.21520691612,0.25,3/4,1,11,0
B4,41632.279283588454,0.25,3/4,1,11,0
G♯4,41881.56331490931,0.25,3/4,1,11,0
A4,42201.17399309984,0.25,3/4,1,11,0
B4,42356.91142290251,0.25,3/4,1,11,0
G♯4,42606.19545422336,0.25,3/4,1,11,0
E4,43110.89898667801,1.0,3/4,1,11,0
0,44479.55438633786,0.5,3/4,2,12,0
C5,46835.71882086169,0.25,3/4,2,12,0
D5,46992.123033588425,0.25,3/4,2,12,0
E5,47078.867382369644,0.5,3/4,2,12,0
G♯4,47322.01594387757,0.5,3/4,2,12,0
A4,47518.72459608845,0.5,3/4,2,12,0
F5,47785.093112244904,0.5,3/4,2,12,0
G♯4,48005.021719104305,0.5,3/4,2,13,0
F5,48224.950325963706,0.5,3/4,2,13,0
E5,48491.31884212016,0.5,3/4,2,13,0
